::ffff:123.59.59.52 - - [18/Apr/2016:02:44:54 +0000] "GET http://www.elong.com/ HTTP/1.1" 302 28 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
::ffff:123.59.59.52 - - [18/Apr/2016:02:44:55 +0000] "GET http://www.elong.com/login HTTP/1.1" 200 705 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
::ffff:76.14.134.242 - - [18/Apr/2016:04:46:20 +0000] "GET http://takamers.s35.xrea.com/p_check.cgi HTTP/1.1" 302 28 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)"
::ffff:175.101.58.83 - - [18/Apr/2016:07:18:06 +0000] "HEAD / HTTP/1.0" 302 28 "-" "-"
::ffff:185.49.14.190 - - [18/Apr/2016:08:30:20 +0000] "GET http://testp5.mielno.lubin.pl/testproxy.php HTTP/1.1" 302 56 "-" "Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/31.0"
::ffff:185.103.252.5 - - [18/Apr/2016:10:38:42 +0000] "GET / HTTP/1.1" 302 28 "-" "-"
::ffff:74.91.17.178 - - [18/Apr/2016:12:36:19 +0000] "GET / HTTP/1.1" 302 28 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0)"
::ffff:69.30.226.218 - - [18/Apr/2016:12:52:50 +0000] "GET / HTTP/1.1" 302 28 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0)"
::ffff:107.150.32.60 - - [18/Apr/2016:13:45:44 +0000] "GET / HTTP/1.1" 302 28 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0)"
::ffff:66.249.64.155 - - [18/Apr/2016:17:41:26 +0000] "GET /robots.txt HTTP/1.1" 302 28 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.64.155 - - [18/Apr/2016:17:41:26 +0000] "GET /login HTTP/1.1" 200 705 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.64.149 - - [18/Apr/2016:17:41:27 +0000] "GET / HTTP/1.1" 302 56 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.64.155 - - [18/Apr/2016:17:41:28 +0000] "GET /login HTTP/1.1" 200 705 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:185.93.185.252 - - [18/Apr/2016:19:40:22 +0000] "GET / HTTP/1.1" 302 28 "-" "Research scan, mail networkresearch@yandex.ru"
